material,Ni_frac,Fe_frac,Co_frac,Mo_frac,Cu_frac,Mn_frac,Cr_frac,V_frac,EN_mean,Radius_mean,VEC,DeltaG_H
NiCrV,0.33,0,0,0,0,0,0.33,0.33,1.88,118,9.8,-0.05
NiCuV,0.33,0,0,0,0.33,0,0,0.33,1.90,126.3,10.7,-0.03
FeCuV,0,0.33,0,0,0.33,0,0,0.33,1.87,128,9.5,0.06
CoCuV,0,0,0.33,0,0.33,0,0,0.33,1.89,125.3,10.5,0.02
NiCrMo,0.33,0,0,0.33,0,0,0.33,0,2.0,128,8.5,-0.07
NiMnMo,0.33,0,0,0.33,0,0.33,0,0,1.99,130.7,8.3,-0.09
NiCoMn,0.33,0,0.33,0,0,0.33,0,0,1.87,123,9.1,-0.14
NiFeMn,0.33,0.33,0,0,0,0.33,0,0,1.86,125.7,8.7,-0.12
CoFeMn,0,0.33,0.33,0,0,0.33,0,0,1.85,126.7,8.8,-0.04
NiFeCr,0.33,0.33,0,0,0,0,0.33,0,1.85,124.7,9,-0.06
NiFeMoCu,0.25,0.25,0,0.25,0.25,0,0,0,1.96,131,9.3,-0.04
NiCoMoCu,0.25,0,0.25,0.25,0.25,0,0,0,1.98,129,9.2,-0.05
FeCoMoCu,0,0.25,0.25,0.25,0.25,0,0,0,1.97,131,8.8,0.03
NiMnFeCo,0.25,0.25,0.25,0,0,0.25,0,0,1.84,124.5,8.8,-0.11
NiMnFeMo,0.25,0.25,0,0.25,0,0.25,0,0,1.93,129.7,7.9,-0.07
NiMnFeCu,0.25,0.25,0,0,0.25,0.25,0,0,1.87,126.5,9,-0.04
NiMnCoMo,0.25,0,0.25,0.25,0,0.25,0,0,1.95,128.5,8.3,-0.08
NiMnCoCu,0.25,0,0.25,0,0.25,0.25,0,0,1.89,124.7,9.5,-0.03
NiMnCoCr,0.25,0,0.25,0,0,0.25,0.25,0,1.86,122.5,9.1,-0.02
FeMnCoMo,0,0.25,0.25,0.25,0,0.25,0,0,1.92,129,8.2,-0.01
FeMnCoCu,0,0.25,0.25,0,0.25,0.25,0,0,1.87,126.3,9.3,0.05
FeMnCoCr,0,0.25,0.25,0,0,0.25,0.25,0,1.84,124,8.8,0.01
NiFeMnCoMo,0.2,0.2,0.2,0.2,0,0.2,0,0,1.91,127.1,8.4,-0.09
NiFeMnCoCu,0.2,0.2,0.2,0,0.2,0.2,0,0,1.87,125.4,9.2,-0.06
NiFeMnCoCr,0.2,0.2,0.2,0,0,0.2,0.2,0,1.85,123.5,9,-0.04
NiFeMnCoV,0.2,0.2,0.2,0,0,0.2,0,0.2,1.88,124.3,9.3,-0.07
NiFeMnMoCu,0.2,0.2,0,0.2,0.2,0.2,0,0,1.92,128.7,8.6,-0.03
NiFeCoMoCu,0.2,0.2,0.2,0.2,0.2,0,0,0,1.96,129.4,9,-0.05
NiFeCoCrMo,0.2,0.2,0.2,0.2,0,0,0.2,0,1.94,127.1,8.5,-0.04
NiFeCoCrCu,0.2,0.2,0.2,0,0.2,0,0.2,0,1.89,124.8,9.4,-0.02
NiMnCoCrMo,0.2,0,0.2,0.2,0,0.2,0.2,0,1.91,125.5,8.7,-0.03
NiMnCoCrCu,0.2,0,0.2,0,0.2,0.2,0.2,0,1.88,123.2,9.5,-0.01
FeMnCoCrMo,0,0.2,0.2,0.2,0,0.2,0.2,0,1.90,126.5,8.6,0.02
FeMnCoCrCu,0,0.2,0.2,0,0.2,0.2,0.2,0,1.86,124.1,9.1,0.04
NiFeCrMoV,0.2,0.2,0,0.2,0,0,0.2,0.2,1.92,125.8,8.9,-0.06
NiCoCrMoV,0.2,0,0.2,0.2,0,0,0.2,0.2,1.94,126.1,9,-0.07
FeCoCrMoV,0,0.2,0.2,0.2,0,0,0.2,0.2,1.93,127.5,8.7,-0.02
NiMnCrMoV,0.2,0,0,0.2,0,0.2,0.2,0.2,1.90,124.7,8.8,-0.05
FeMnCrMoV,0,0.2,0,0.2,0,0.2,0.2,0.2,1.89,126.3,8.3,0.01
CoMnCrMoV,0,0,0.2,0.2,0,0.2,0.2,0.2,1.91,125.8,8.6,0.00
NiFeMnCrMo,0.2,0.2,0,0.2,0,0.2,0.2,0,1.91,126.2,8.6,-0.04
NiFeCoMnMo,0.2,0.2,0.2,0.2,0,0.2,0,0,1.93,127.4,8.6,-0.05
NiCoMoV,0.25,0,0.25,0.25,0,0,0,0.25,2.0,129.7,9.1,-0.08
FeCoMoV,0,0.25,0.25,0.25,0,0,0,0.25,1.98,130.2,8.7,-0.02
NiFeMoV,0.25,0.25,0,0.25,0,0,0,0.25,1.97,131.3,8.4,-0.09
NiMnMoV,0.25,0,0,0.25,0,0.25,0,0.25,1.92,128.1,8.2,-0.04
CoMnMoV,0,0,0.25,0.25,0,0.25,0,0.25,1.94,127.8,8.4,0.01
FeMnMoV,0,0.25,0,0.25,0,0.25,0,0.25,1.93,129.4,8.1,0.04
NiCrMoV,0.25,0,0,0.25,0,0,0.25,0.25,1.94,127.3,8.6,-0.03
NiCoMnV,0.25,0,0.25,0,0,0.25,0,0.25,1.90,124.5,9.1,-0.10
NiFeMnV,0.25,0.25,0,0,0,0.25,0,0.25,1.89,125.4,8.8,-0.08
FeMnCrV,0,0.25,0,0,0,0.25,0.25,0.25,1.85,125.2,8.4,0.02
CoMnCrV,0,0,0.25,0,0,0.25,0.25,0.25,1.86,124.3,8.6,0.04
NiCoCrV,0.25,0,0.25,0,0,0,0.25,0.25,1.88,124.2,9.3,-0.06
FeCoCrV,0,0.25,0.25,0,0,0,0.25,0.25,1.87,125.7,8.4,0.03
NiFeCoV,0.25,0.25,0.25,0,0,0,0,0.25,1.90,124.9,9.2,-0.11
NiMnCrCu,0.25,0,0,0,0.25,0.25,0.25,0,1.86,123.1,9.4,-0.02
FeMnCrCu,0,0.25,0,0,0.25,0.25,0.25,0,1.85,124.9,8.7,0.05
NiCoCrCu,0.25,0,0.25,0,0.25,0,0.25,0,1.87,123.7,9.6,-0.04
FeCoCrCu,0,0.25,0.25,0,0.25,0,0.25,0,1.86,125.1,8.9,0.03
NiFeCrCu,0.25,0.25,0,0,0.25,0,0.25,0,1.86,124.5,9.1,-0.06
NiMoW,0.33,0,0,0.33,0,0,0,0.33,2.22,136,8,-0.08
FeMoW,0,0.33,0,0.33,0,0,0,0.33,2.18,137.3,7.5,0.05
CoMoW,0,0,0.33,0.33,0,0,0,0.33,2.19,135.1,7.8,0.02
NiMnW,0.33,0,0,0,0,0.33,0,0.33,1.96,129.1,8.2,-0.06
NiCrW,0.33,0,0,0,0,0,0.33,0.33,1.98,128.5,8.4,-0.03
FeMnW,0,0.33,0,0,0,0.33,0,0.33,1.93,131.6,7.6,0.04
CoMnW,0,0,0.33,0,0,0.33,0,0.33,1.95,130.4,7.9,0.01
FeCrW,0,0.33,0,0,0,0,0.33,0.33,1.96,130.9,8.1,0.02
NiCoW,0.33,0,0.33,0,0,0,0,0.33,2.00,130.3,9.1,-0.09
NiFeW,0.33,0.33,0,0,0,0,0,0.33,1.98,131.2,8.7,-0.11
CoFeW,0,0.33,0.33,0,0,0,0,0.33,1.97,130.5,8.5,-0.02
NiMoCr,0.33,0,0,0.33,0,0,0.33,0,2.03,133.3,7.9,-0.07
FeMoCr,0,0.33,0,0.33,0,0,0.33,0,2.00,134.5,7.4,0.04
CoMoCr,0,0,0.33,0.33,0,0,0.33,0,2.01,133,7.8,0.02
NiMnMoCr,0.25,0,0,0.25,0,0.25,0.25,0,1.95,127.5,8.0,-0.05
NiCrMoCu,0.25,0,0,0.25,0.25,0,0.25,0,2.00,130.3,8.8,-0.03
NiMoVCu,0.25,0,0,0.25,0.25,0,0,0.25,2.01,131,9.0,-0.04
FeMoVCu,0,0.25,0,0.25,0.25,0,0,0.25,1.99,133.1,8.5,0.04
NiMnVCu,0.25,0,0,0,0.25,0.25,0,0.25,1.94,128.5,8.9,-0.03
FeMnVCu,0,0.25,0,0,0.25,0.25,0,0.25,1.92,129.7,8.3,0.04
CoMnVCu,0,0,0.25,0,0.25,0.25,0,0.25,1.93,128.3,8.4,0.02
NiVCrCu,0.25,0,0,0,0.25,0,0.25,0.25,1.96,126.8,8.7,-0.04
CoVCrCu,0,0,0.25,0,0.25,0,0.25,0.25,1.94,125.7,8.5,0.01
FeVCrCu,0,0.25,0,0,0.25,0,0.25,0.25,1.93,127.1,8.2,0.02
